Date,Temp_C,Discharge_cms,Prism_Precip,5_day,10_day,15_day,20_day,tmin,tmean,tmax
12/19/2017,4.821246649,0.010654769,0,0,0,0,0,-9.9,-2,6
12/20/2017,4.918535868,0.010650168,0,0,0,0,0,-7,0.8,8.7
12/21/2017,4.417393363,0.010664074,2.032,0,0,0,0,-12.1,-3.4,5.3
12/22/2017,2.853899377,0.010681413,0,2.032,2.032,2.032,2.032,-15.2,-10.9,-6.7
12/23/2017,4.174053587,0.010693731,0,2.032,2.032,2.032,2.032,-14.1,-5.4,3.2
12/24/2017,5.066441259,0.010703529,0,2.032,2.032,2.032,2.032,-5.7,0.1,5.9
12/25/2017,6.187965851,0.01068556,0,2.032,2.032,2.032,2.032,-4,2.2,8.3
12/26/2017,5.390209622,0.010668895,0,2.032,2.032,2.032,2.032,-2.2,3.1,8.4
12/27/2017,5.026960052,0.01066779,0,0,2.032,2.032,2.032,-4.5,1.9,8.2
12/28/2017,5.123311856,0.010674655,0,0,2.032,2.032,2.032,-4,3.8,11.7
12/29/2017,5.414220253,0.010700293,0,0,2.032,2.032,2.032,-2.7,4.7,12.1
12/30/2017,5.534371349,0.010702784,0,0,2.032,2.032,2.032,-0.5,6.6,13.7
12/31/2017,5.474140249,0.010692005,0,0,2.032,2.032,2.032,-0.7,5.8,12.3
1/1/2018,5.053123389,0.010681158,0,0,0,2.032,2.032,-4.4,2.3,9
1/2/2018,4.863768363,0.010662627,0,0,0,2.032,2.032,-5.2,2.5,10.3
1/3/2018,4.820551546,0.010653786,0,0,0,2.032,2.032,-5.9,-0.1,5.6
1/4/2018,5.327800687,0.010655691,0,0,0,2.032,2.032,-5.2,0.8,6.9
1/5/2018,5.754507195,0.010656881,0,0,0,2.032,2.032,-5.8,1.9,9.6
1/6/2018,6.143957259,0.010658531,0,0,0,0,2.032,-3.1,3.2,9.6
1/7/2018,6.273241516,0.010657561,1.27,0,0,0,2.032,-4.9,0.6,6.1
1/8/2018,5.761519652,0.010654257,0,1.27,1.27,1.27,3.302,-7.1,-0.1,6.9
1/9/2018,6.675455541,0.010648179,1.524,1.27,1.27,1.27,3.302,-4.3,-0.1,4.2
1/10/2018,6.17713982,0.010643882,16.256,2.794,2.794,2.794,4.826,-5.5,-0.8,3.9
1/11/2018,5.471540056,0.010645532,0.762,19.05,19.05,19.05,19.05,-6.4,-2.9,0.6
1/12/2018,5.340462736,0.010628168,0,19.812,19.812,19.812,19.812,-7.7,-1,5.7
1/13/2018,5.270029639,0.010619243,0,18.542,19.812,19.812,19.812,-7.4,0.1,7.6
1/14/2018,5.793177083,0.01062281,0,18.542,19.812,19.812,19.812,-7.2,1.5,10.1
1/15/2018,6.329569158,0.010624172,0,17.018,19.812,19.812,19.812,-5.3,2.2,9.6
1/16/2018,6.306049184,0.010619193,0,0.762,19.812,19.812,19.812,-5.6,2,9.7
1/17/2018,6.039441259,0.010622312,0,0,19.812,19.812,19.812,-6.5,0.3,7.1
1/18/2018,5.895989476,0.010627602,0,0,18.542,19.812,19.812,-6.7,0.4,7.5
1/19/2018,6.122257947,0.010629332,0,0,18.542,19.812,19.812,-5.1,2.2,9.4
1/20/2018,6.021229489,0.010632552,1.016,0,17.018,19.812,19.812,-3.5,2.7,8.8
1/21/2018,4.021209837,0.010639675,7.62,1.016,1.778,20.828,20.828,-12.6,-6.1,0.4
1/22/2018,2.928267397,0.010629834,0,8.636,8.636,28.448,28.448,-16.2,-9.9,-3.5
1/23/2018,3.740673217,0.010625973,0,8.636,8.636,27.178,28.448,-16.3,-6.8,2.7
1/24/2018,4.187331078,0.010628802,0,8.636,8.636,27.178,28.448,-11.3,-4,3.4
1/25/2018,4.910599871,0.010621429,0,8.636,8.636,25.654,28.448,-9.2,-0.7,7.7
1/26/2018,4.775743879,0.010612239,0,7.62,8.636,9.398,28.448,-10.6,-2.4,5.8
1/27/2018,3.724922251,0.010596292,0,0,8.636,8.636,28.448,-13.9,-5.8,2.3
1/28/2018,4.615204897,0.010591796,0,0,8.636,8.636,27.178,-12.2,-2.9,6.4
1/29/2018,5.841180627,0.010583772,0,0,8.636,8.636,27.178,-5.9,0.6,7.2
1/30/2018,5.940948991,0.010576251,0,0,8.636,8.636,25.654,-5,2.7,10.4
1/31/2018,5.947263638,0.010572647,0,0,7.62,8.636,9.398,-3.4,4.5,12.4
2/1/2018,5.952013101,0.010574071,0,0,0,8.636,8.636,-1,5.2,11.5
2/2/2018,6.148006229,0.010565496,0,0,0,8.636,8.636,-2.5,5.1,12.7
2/3/2018,6.293029424,0.010553695,0,0,0,8.636,8.636,-2.9,4.3,11.6
2/4/2018,6.109250215,0.010546615,0,0,0,8.636,8.636,-2.7,4,10.6
2/5/2018,6.214505262,0.010545307,0,0,0,7.62,8.636,-2.4,5,12.3
2/6/2018,6.231861147,0.010543624,0,0,0,0,8.636,-2.4,4.8,12.1
2/7/2018,5.077677406,0.010544153,0,0,0,0,8.636,-8.2,-1.6,5.1
2/8/2018,5.832363402,0.010539603,0,0,0,0,8.636,-8.7,0.6,9.8
2/9/2018,6.345806594,0.010541592,0,0,0,0,8.636,-5.3,3,11.4
2/10/2018,6.073891967,0.010538133,0,0,0,0,7.62,-2.2,5,12.1
2/11/2018,4.397606422,0.010535464,0,0,0,0,0,-13.1,-2,9
2/12/2018,5.095001289,0.010533357,0,0,0,0,0,-11.9,-4.3,3.3
2/13/2018,5.209555735,0.01054214,12.446,0,0,0,0,-6.5,-3.1,0.3
2/14/2018,5.910167633,0.010537061,1.778,12.446,12.446,12.446,12.446,-6.3,-2.1,2
2/15/2018,5.803250859,0.010536781,3.556,14.224,14.224,14.224,14.224,-5.2,-1.6,2
2/16/2018,4.422836018,0.010532807,1.016,17.78,17.78,17.78,17.78,-13.3,-5.7,1.9
2/17/2018,4.677920425,0.010529445,0,18.796,18.796,18.796,18.796,-13.3,-4.1,5
2/18/2018,5.441705004,0.010527062,0,18.796,18.796,18.796,18.796,-8.6,0.2,9.1
2/19/2018,5.110758591,0.010531564,0,6.35,18.796,18.796,18.796,-4,1.1,6.1
2/20/2018,2.436886813,0.010530141,3.302,4.572,18.796,18.796,18.796,-17,-9.8,-2.7
2/21/2018,2.588143686,0.010530302,0,4.318,22.098,22.098,22.098,-19.3,-12.6,-5.9
2/22/2018,2.777983892,0.010531766,0,3.302,22.098,22.098,22.098,-16.6,-10.1,-3.6
2/23/2018,3.35004768,0.010535992,4.572,3.302,22.098,22.098,22.098,-16.5,-10.2,-3.9
2/24/2018,2.756190722,0.010536025,0.762,7.874,14.224,26.67,26.67,-18.5,-11.6,-4.6
2/25/2018,3.579116731,0.010541299,0,8.636,13.208,27.432,27.432,-19.1,-10.3,-1.6
2/26/2018,3.663684064,0.010545579,0,5.334,9.652,27.432,27.432,-14.9,-6.3,2.3
2/27/2018,3.985544351,0.01053579,0,5.334,8.636,27.432,27.432,-10.9,-3.9,3.2
2/28/2018,4.380138101,0.010530467,0,5.334,8.636,27.432,27.432,-10.7,-3.9,2.8
3/1/2018,4.509826246,0.010528122,0,0.762,8.636,14.986,27.432,-11.2,-4.4,2.5
3/2/2018,5.032104167,0.010528305,0,0,8.636,13.208,27.432,-9.1,-2.8,3.6
3/3/2018,5.682466387,0.01052703,0,0,5.334,9.652,27.432,-5.9,0.7,7.2
3/4/2018,5.2755814,0.010537912,2.032,0,5.334,8.636,27.432,-5.1,0.8,6.6
3/5/2018,3.464084944,0.010544404,0.508,2.032,7.366,10.668,29.464,-15.9,-8.9,-2
3/6/2018,4.332698883,0.01054423,0,2.54,3.302,11.176,17.526,-16.2,-6.7,2.7
3/7/2018,5.041126718,0.010535031,0,2.54,2.54,11.176,15.748,-11.6,-3.1,5.4
3/8/2018,5.560028673,0.010526722,0,2.54,2.54,7.874,12.192,-8.4,-1,6.3
3/9/2018,6.269212521,0.010532064,0,2.54,2.54,7.874,11.176,-5.6,2.8,11.2
3/10/2018,6.520365228,0.01053827,0,0.508,2.54,7.874,11.176,-5,3.5,12.1
3/11/2018,7.153947487,0.010546644,7.112,0,2.54,3.302,11.176,-1.9,2.7,7.3
3/12/2018,6.863316688,0.010541161,7.874,7.112,9.652,9.652,18.288,-4.7,-0.1,4.6
3/13/2018,7.337672573,0.010534546,0,14.986,17.526,17.526,22.86,-5,1.9,8.8
3/14/2018,7.650095146,0.010535947,0,14.986,17.526,17.526,22.86,-2.1,4.2,10.5
3/15/2018,6.665382195,0.010541,3.556,14.986,15.494,17.526,22.86,-3.1,3,9.1
3/16/2018,4.740160009,0.010551549,6.35,18.542,18.542,21.082,21.844,-8.2,-4.5,-0.8
3/17/2018,5.497845576,0.010539219,0,17.78,24.892,27.432,27.432,-8,-1.3,5.3
3/18/2018,4.612578608,0.01052549,10.922,9.906,24.892,27.432,27.432,-8.7,-2.6,3.5
3/19/2018,3.598030713,0.010521934,3.302,20.828,35.814,38.354,38.354,-11.4,-6.7,-2.1
3/20/2018,4.672533076,0.010524804,0,24.13,39.116,39.624,41.656,-11.4,-3.2,5
3/21/2018,6.466528458,0.01053474,0,20.574,39.116,39.116,41.656,-9,-0.5,8.1
3/22/2018,7.648260631,0.010528625,0,14.224,32.004,39.116,41.656,-2.4,4.5,11.4
3/23/2018,7.460498174,0.010531186,22.352,14.224,24.13,39.116,41.656,-0.9,3.9,8.7
3/24/2018,6.362344931,0.010524106,6.858,25.654,46.482,61.468,64.008,-3.9,2.3,8.5
3/25/2018,5.832033935,0.010524535,0,29.21,53.34,68.326,68.834,-3.4,1.6,6.5
3/26/2018,4.98025698,0.010517071,0,29.21,49.784,68.326,68.326,-9.5,-1.6,6.3
3/27/2018,4.750057453,0.01051621,0,29.21,43.434,61.214,68.326,-10.5,-4.1,2.3
3/28/2018,5.65900698,0.010511163,0,29.21,43.434,53.34,68.326,-10.1,-2.4,5.3
3/29/2018,6.588387994,0.01051197,0,6.858,32.512,53.34,68.326,-6,1.9,9.8
3/30/2018,6.906171177,0.010513174,0,0,29.21,53.34,68.326,-4.3,3.3,10.9
3/31/2018,7.184723153,0.010506627,0,0,29.21,49.784,68.326,-3.5,4.8,13.1
4/1/2018,7.705184064,0.010511192,0,0,29.21,43.434,61.214,1.2,8.8,16.4
4/2/2018,7.299172466,0.010500924,0,0,29.21,43.434,53.34,2,8.2,14.5
4/3/2018,7.311777062,0.010481251,0,0,6.858,32.512,53.34,-3,5.7,14.4
4/4/2018,6.780984751,0.010491692,0,0,0,29.21,53.34,-4.3,3.9,12.1
4/5/2018,7.278445554,0.01049924,0,0,0,29.21,49.784,-2,5.1,12.2
4/6/2018,8.243665593,0.010502448,0,0,0,29.21,43.434,0.7,7.9,15.1
4/7/2018,9.41551729,0.010501687,0,0,0,29.21,43.434,3.8,10,16.2
4/8/2018,9.664707582,0.010518155,4.826,0,0,6.858,32.512,3.3,10.6,17.8
4/9/2018,7.580997315,0.010521677,0,4.826,4.826,4.826,34.036,-1.9,5.2,12.3
4/10/2018,7.909799076,0.010513792,0,4.826,4.826,4.826,34.036,-2.8,5.4,13.6
4/11/2018,8.454472509,0.010519092,0,4.826,4.826,4.826,34.036,-1.6,7.9,17.5
4/12/2018,8.895552191,0.010559557,0,4.826,4.826,4.826,34.036,5.4,12.1,18.9
4/13/2018,5.70844244,0.010562263,0,4.826,4.826,4.826,11.684,-8.6,0.4,9.3
4/14/2018,5.50766076,0.010550634,0,0,4.826,4.826,4.826,-9.4,-3,3.4
4/15/2018,7.049758269,0.010538605,0,0,4.826,4.826,4.826,-6.7,2.5,11.7
4/16/2018,7.968092569,0.010556349,0,0,4.826,4.826,4.826,-2,6.3,14.7
4/17/2018,6.821469502,0.010555132,0,0,4.826,4.826,4.826,-5.3,3.9,13
4/18/2018,6.181483892,0.010541188,0,0,4.826,4.826,4.826,-7.6,-0.8,5.9
4/19/2018,6.586769545,0.010545938,0,0,0,4.826,4.826,-7.2,1.7,10.5
4/20/2018,5.865434278,0.010582912,0,0,0,4.826,4.826,-5.5,2.1,9.7
4/21/2018,6.896980026,0.010586891,3.556,0,0,4.826,4.826,-5.2,0,5.1
4/22/2018,8.89354811,0.010608052,0,3.556,3.556,8.382,8.382,-2.1,6.2,14.5
4/23/2018,9.244508591,0.01061859,0,3.556,3.556,8.382,8.382,-0.1,8.8,17.7
4/24/2018,9.190562822,0.010625759,0,3.556,3.556,3.556,8.382,2.4,10.7,18.9
4/25/2018,9.209859536,0.010585199,0,3.556,3.556,3.556,8.382,1,9.9,18.7
4/26/2018,9.227650021,0.010589261,0,3.556,3.556,3.556,8.382,0.6,9.7,18.7
4/27/2018,8.954956722,0.010566846,0,0,3.556,3.556,8.382,2.1,10.6,19.1
4/28/2018,8.857585266,0.010552169,0,0,3.556,3.556,8.382,3.9,11.8,19.7
4/29/2018,7.753266967,0.01053989,0,0,3.556,3.556,3.556,3.6,11.3,19
4/30/2018,7.172553801,0.010518592,0,0,3.556,3.556,3.556,1.4,8.3,15.3
5/1/2018,7.056746241,0.010551814,0,0,3.556,3.556,3.556,-2.1,4.9,11.8
5/2/2018,6.373621993,0.010577074,1.016,0,0,3.556,3.556,-4.4,1.3,7
5/3/2018,7.179631336,0.010581742,5.334,1.016,1.016,4.572,4.572,-5,-0.9,3.1
5/4/2018,7.994555627,0.010560372,7.366,6.35,6.35,9.906,9.906,-3.1,3.7,10.6
5/5/2018,8.583169029,0.010547179,0,13.716,13.716,17.272,17.272,-2.4,6.5,15.3
5/6/2018,9.147304446,0.010546604,0,13.716,13.716,17.272,17.272,0.5,10,19.5
5/7/2018,9.337225515,0.010534481,0,13.716,13.716,13.716,17.272,5.7,12.9,20.1
5/8/2018,9.906258484,0.010533458,0,12.7,13.716,13.716,17.272,6.2,14.1,22
5/9/2018,10.86573883,0.010526424,0,7.366,13.716,13.716,17.272,6.1,15.5,24.8
5/10/2018,11.04810664,0.010524549,0,0,13.716,13.716,17.272,8,16,24
5/11/2018,10.97116183,0.010513711,0,0,13.716,13.716,17.272,7.9,15.3,22.6
5/12/2018,10.16726267,0.010512302,0,0,13.716,13.716,13.716,4.1,11.8,19.5
5/13/2018,8.763615228,0.010512312,0,0,12.7,13.716,13.716,-1.1,5.8,12.8
