Date,Temp_C,Discharge_cms,Prism_Precip,5_day,10_day,15_day,20_day,tmin,tmean,tmax
5/14/2018,9.359726482,0.010515922,0,0,7.366,13.716,13.716,-1,6.6,14.1
5/15/2018,9.392979381,0.010513306,0,0,0,13.716,13.716,-1.3,7.8,16.9
5/16/2018,9.376565292,0.010518251,0,0,0,13.716,13.716,0.4,9.4,18.5
5/17/2018,9.44547122,0.010513359,0,0,0,13.716,13.716,2.8,11.5,20.1
5/18/2018,9.091399914,0.010518823,0,0,0,12.7,13.716,1.1,10.3,19.4
5/19/2018,8.897912371,0.010521507,0,0,0,7.366,13.716,0.6,9.4,18.1
5/20/2018,9.007702749,0.010514785,0,0,0,0,13.716,2.1,10.7,19.3
5/21/2018,8.820079038,0.010522808,0,0,0,0,13.716,2.1,10.6,19.2
5/22/2018,9.056072058,0.010535388,0,0,0,0,13.716,2.7,9.4,16.1
5/23/2018,8.925633484,0.010526808,0.254,0,0,0,12.7,0.8,8.1,15.5
5/24/2018,9.333311963,0.010517157,0,0.254,0.254,0.254,7.62,0.1,9.6,19.1
5/25/2018,9.44537049,0.010513733,0,0.254,0.254,0.254,0.254,2.1,12.1,22.2
5/26/2018,8.833237758,0.010497222,0,0.254,0.254,0.254,0.254,4.2,13.1,22
5/27/2018,8.132630799,0.010486569,0,0.254,0.254,0.254,0.254,-0.4,8.9,18.3
5/28/2018,8.523385846,0.010485848,0,0.254,0.254,0.254,0.254,-0.6,8.4,17.5
5/29/2018,8.988354918,0.01048278,0,0,0.254,0.254,0.254,1.8,9.9,18
5/30/2018,10.73287704,0.010483187,0,0,0.254,0.254,0.254,1.5,11.8,22
5/31/2018,10.8060683,0.010483889,0,0,0.254,0.254,0.254,5.6,14.4,23.3
6/1/2018,10.59631282,0.010484422,0,0,0.254,0.254,0.254,4.6,13.1,21.5
6/2/2018,10.82383827,0.010477593,0,0,0.254,0.254,0.254,3.7,13,22.3
6/3/2018,11.40725945,0.010470313,0,0,0,0.254,0.254,4.7,14.1,23.5
6/4/2018,11.30254875,0.010471211,0,0,0,0.254,0.254,5.4,15.6,25.9
6/5/2018,11.59595994,0.010471026,0,0,0,0.254,0.254,6,16.7,27.5
6/6/2018,11.31755788,0.010465968,0,0,0,0.254,0.254,7.5,16.2,24.8
6/7/2018,10.81278104,0.01046358,0,0,0,0.254,0.254,5.3,14.9,24.5
6/8/2018,10.45027362,0.010459641,0,0,0,0,0.254,4.8,14.7,24.7
6/9/2018,10.41085277,0.010454147,0,0,0,0,0.254,5.7,15.8,25.9
6/10/2018,10.84437575,0.010456921,0,0,0,0,0.254,7.9,16.8,25.7
6/11/2018,11.32481841,0.010455765,0,0,0,0,0.254,4,14,24.1
6/12/2018,12.06014616,0.010456299,0,0,0,0,0.254,4.7,15.8,26.9
6/13/2018,12.96607721,0.010451537,0,0,0,0,0,8.5,18.4,28.3
6/14/2018,12.99706604,0.010453589,0,0,0,0,0,8,17.9,27.9
6/15/2018,12.45690195,0.010453627,1.016,0,0,0,0,9.8,17.8,25.8
6/16/2018,11.87680047,0.010454301,0,1.016,1.016,1.016,1.016,8.8,16.5,24.1
6/17/2018,11.94839433,0.010454031,0,1.016,1.016,1.016,1.016,6.2,11.6,17.1
6/18/2018,11.98385771,0.010446767,0,1.016,1.016,1.016,1.016,4.7,12.7,20.8
6/19/2018,11.61412124,0.010439179,0,1.016,1.016,1.016,1.016,3.3,12.9,22.6
6/20/2018,12.30460674,0.010436363,0,1.016,1.016,1.016,1.016,5.2,15,24.8
6/21/2018,13.18992236,0.010430226,0,0,1.016,1.016,1.016,6.2,17.3,28.3
6/22/2018,13.07539369,0.010429929,0,0,1.016,1.016,1.016,8.6,19.2,29.8
6/23/2018,11.95338252,0.010429918,0,0,1.016,1.016,1.016,8.4,18.3,28.2
6/24/2018,12.76644985,0.010429922,0,0,1.016,1.016,1.016,9.2,19,28.8
6/25/2018,13.10663885,0.01042569,0,0,1.016,1.016,1.016,7.2,16.9,26.6
6/26/2018,13.59237897,0.010415018,0,0,0,1.016,1.016,7.2,17.9,28.5
6/27/2018,13.61397476,0.010423546,0,0,0,1.016,1.016,10.9,20.3,29.6
6/28/2018,12.62700859,0.010426296,0,0,0,1.016,1.016,9.6,19.6,29.6
6/29/2018,11.45154016,0.010426215,0,0,0,1.016,1.016,10.1,18.9,27.6
6/30/2018,11.07708172,0.010426198,0,0,0,1.016,1.016,7.7,16.5,25.3
7/1/2018,11.49267891,0.010426211,0,0,0,0,1.016,7.5,16.5,25.5
7/2/2018,11.93500934,0.010426208,0,0,0,0,1.016,8.2,17.7,27.2
7/3/2018,11.95423636,0.010426207,0,0,0,0,1.016,10.3,19.3,28.4
7/4/2018,11.24681841,0.010426208,0,0,0,0,1.016,9.3,17.8,26.2
7/5/2018,11.90823013,0.010426208,0,0,0,0,1.016,8.9,17.2,25.6
7/6/2018,13.15266366,0.010426208,0,0,0,0,0,9.3,19.3,29.2
7/7/2018,12.60826418,0.010426208,0,0,0,0,0,11.8,19.7,27.6
7/8/2018,12.3191264,0.010426208,2.54,0,0,0,0,11.1,18.8,26.6
7/9/2018,13.39539304,0.010429595,4.318,2.54,2.54,2.54,2.54,10.7,19.4,28.1
7/10/2018,12.99153866,0.010456719,0.762,6.858,6.858,6.858,6.858,8.9,17.2,25.5
7/11/2018,13.30515947,0.010451018,1.524,7.62,7.62,7.62,7.62,8.4,16,23.6
7/12/2018,13.0987239,0.010452089,3.048,9.144,9.144,9.144,9.144,8.5,16.6,24.8
7/13/2018,12.50587521,0.010438341,1.27,12.192,12.192,12.192,12.192,8.7,14.5,20.3
7/14/2018,12.94003791,0.010418787,4.318,10.922,13.462,13.462,13.462,9.1,15.5,21.8
7/15/2018,11.89406046,0.010417652,4.318,10.922,17.78,17.78,17.78,9.4,15.3,21.2
7/16/2018,12.34501138,0.010453818,21.59,14.478,22.098,22.098,22.098,9,15.4,21.8
7/17/2018,12.9824128,0.010441106,4.826,34.544,43.688,43.688,43.688,10,17.1,24.2
7/18/2018,13.4993008,0.010430932,2.032,36.322,48.514,48.514,48.514,10.6,17.8,25.1
7/19/2018,14.32313305,0.010435946,0.762,37.084,48.006,50.546,50.546,11.8,19.3,26.9
7/20/2018,14.00583119,0.010443534,4.826,33.528,44.45,51.308,51.308,9.7,18.4,27.1
7/21/2018,13.57463767,0.010437901,0,34.036,48.514,56.134,56.134,10.3,18.2,26.1
7/22/2018,12.86245243,0.010439409,9.652,12.446,46.99,56.134,56.134,8.9,17,25
7/23/2018,14.29097799,0.010436785,0,17.272,53.594,65.786,65.786,8.6,17,25.4
7/24/2018,14.17921424,0.010435887,0,15.24,52.324,63.246,65.786,11,20,29
7/25/2018,13.70894083,0.010435519,4.064,14.478,48.006,58.928,65.786,11,19.4,27.7
7/26/2018,13.71298475,0.010426457,0.508,13.716,47.752,62.23,69.85,11.7,20.1,28.5
7/27/2018,13.95687285,0.010428187,0.508,14.224,26.67,61.214,70.358,11.5,19.9,28.3
7/28/2018,13.72444426,0.010423656,0,5.08,22.352,58.674,70.866,11.4,19.8,28.2
7/29/2018,13.90079295,0.010421361,0.254,5.08,20.32,57.404,68.326,10.5,19.4,28.3
7/30/2018,13.54179306,0.010423323,0.508,5.334,19.812,53.34,64.262,12,19.7,27.3
7/31/2018,12.89176503,0.010421953,0.762,1.778,15.494,49.53,64.008,12.5,20.1,27.7
8/1/2018,13.49040851,0.010427483,7.874,2.032,16.256,28.702,63.246,13.5,20.8,28.1
8/2/2018,12.86643245,0.010425964,1.27,9.398,14.478,31.75,68.072,12.6,20.1,27.7
8/3/2018,13.05019577,0.010413178,2.032,10.668,15.748,30.988,68.072,10.2,18,25.7
8/4/2018,13.60118965,0.010396892,0,12.446,17.78,32.258,65.786,10.8,18.2,25.6
8/5/2018,13.72343546,0.010397683,0,11.938,13.716,27.432,61.468,12.4,20,27.6
8/6/2018,12.92426997,0.010425319,0,11.176,13.208,27.432,39.878,11.4,19.7,28
8/7/2018,12.54171768,0.010430152,0,3.302,12.7,17.78,35.052,10.8,19.6,28.5
8/8/2018,12.77256723,0.010428856,0,2.032,12.7,17.78,33.02,10.5,20,29.5
8/9/2018,13.44471929,0.01042718,0,0,12.446,17.78,32.258,13.3,20.8,28.4
8/10/2018,13.1747951,0.01042351,0,0,11.938,13.716,27.432,12.1,20,27.9
8/11/2018,12.21296521,0.010429225,0,0,11.176,13.208,27.432,11,18.6,26.3
8/12/2018,11.45933129,0.010468062,2.032,0,3.302,12.7,17.78,9.3,16.7,24.1
8/13/2018,12.87635094,0.01046574,0,2.032,4.064,14.732,19.812,9.1,17.5,25.9
8/14/2018,13.10501697,0.010462466,0.508,2.032,2.032,14.478,19.812,12.2,19.3,26.5
8/15/2018,12.15808784,0.010463756,1.524,2.54,2.54,14.478,16.256,10,17.4,24.9
8/16/2018,12.41589186,0.010484265,3.556,4.064,4.064,15.24,17.272,9.8,16.1,22.3
8/17/2018,13.16085632,0.010498047,1.016,7.62,7.62,10.922,20.32,11.4,17.3,23.1
8/18/2018,13.41136179,0.010492481,11.43,6.604,8.636,10.668,21.336,11.2,17.1,23.1
8/19/2018,13.36794244,0.010491807,0,18.034,20.066,20.066,32.512,10.6,18,25.3
8/20/2018,13.22498217,0.010502035,0,17.526,20.066,20.066,32.004,10.1,18.6,27
8/21/2018,13.07506873,0.010498085,0,16.002,20.066,20.066,31.242,12.8,19.4,26.1
8/22/2018,12.0792427,0.010501638,26.416,12.446,20.066,20.066,23.368,7.6,13.8,20
8/23/2018,11.68950462,0.010499338,10.668,37.846,44.45,46.482,48.514,6.6,11.5,16.3
8/24/2018,12.1384012,0.010497871,2.794,37.084,55.118,57.15,57.15,7.6,13.8,19.9
8/25/2018,12.72134343,0.01049375,0,39.878,57.404,59.944,59.944,9.3,15.7,22.1
8/26/2018,12.59778168,0.010497627,0,39.878,55.88,59.944,59.944,9.3,16.4,23.4
8/27/2018,11.92763445,0.010505592,0,39.878,52.324,59.944,59.944,9.8,15.6,21.3
8/28/2018,10.8732253,0.010506179,0,13.462,51.308,57.912,59.944,9.3,15.9,22.6
8/29/2018,10.9945451,0.010505377,0,2.794,39.878,57.912,59.944,6.6,14.7,22.8
8/30/2018,11.23136834,0.010502505,0,0,39.878,57.404,59.944,8.1,15.7,23.3
8/31/2018,11.45374152,0.010498548,0,0,39.878,55.88,59.944,9.6,16.7,23.9
9/1/2018,11.80257968,0.01049174,0,0,39.878,52.324,59.944,9.2,16.5,23.7
9/2/2018,11.10827363,0.010490646,0.508,0,13.462,51.308,57.912,6.3,14.3,22.3
9/3/2018,10.69695232,0.010486911,7.112,0.508,3.302,40.386,58.42,5.8,13.5,21.1
9/4/2018,10.6558634,0.010486145,4.572,7.62,7.62,47.498,65.024,6.6,13.4,20.1
9/5/2018,10.81832388,0.010488358,1.524,12.192,12.192,52.07,68.072,6.4,12.8,19.1
9/6/2018,10.14908054,0.010489603,1.27,13.716,13.716,53.594,66.04,5.5,13,20.5
9/7/2018,11.01160309,0.010487797,0,14.986,14.986,28.448,66.294,6.3,14.2,22.2
9/8/2018,11.96034354,0.010488177,0.508,14.478,14.986,17.78,54.864,7.3,15.2,23
9/9/2018,11.88422208,0.010480224,0,7.874,15.494,15.494,55.372,8.2,17,25.7
9/10/2018,11.63744706,0.010473239,0,3.302,15.494,15.494,55.372,10.4,18.1,25.7
9/11/2018,11.36131282,0.010474431,0,1.778,15.494,15.494,55.372,9.3,17,24.7
9/12/2018,10.81538531,0.010478313,0,0.508,15.494,15.494,28.956,9.6,16.8,24
9/13/2018,10.24958741,0.010473295,0,0.508,14.986,15.494,18.288,8.7,16.2,23.8
9/14/2018,9.858578608,0.010473086,0,0,7.874,15.494,15.494,7.3,15.4,23.5
9/15/2018,10.67744169,0.010474578,0,0,3.302,15.494,15.494,6.6,15.1,23.7
9/16/2018,11.25870844,0.010479994,0,0,1.778,15.494,15.494,9.6,17.1,24.6
9/17/2018,11.67190754,0.01047873,0,0,0.508,15.494,15.494,9.9,17,24.1
9/18/2018,11.8718387,0.010481599,0,0,0.508,14.986,15.494,9.4,16.8,24.2
9/19/2018,11.46616001,0.010486982,0,0,0,7.874,15.494,9.9,17.2,24.6
9/20/2018,11.19852363,0.01048695,0,0,0,3.302,15.494,6,13.3,20.6
9/21/2018,9.689179983,0.010483237,0,0,0,1.778,15.494,3.7,12.6,21.4
9/22/2018,10.09744845,0.010486456,0,0,0,0.508,15.494,3.8,13.3,22.7
9/23/2018,10.79652985,0.01049235,0,0,0,0.508,14.986,6,14.3,22.5
9/24/2018,10.72891645,0.010493128,0,0,0,0,7.874,7.9,14.4,20.8
9/25/2018,10.26703329,0.01049261,0.254,0,0,0,3.302,7.9,14.4,20.9
9/26/2018,9.66905756,0.010497647,0,0.254,0.254,0.254,2.032,4.9,13.5,22
9/27/2018,9.004282324,0.010500523,0,0.254,0.254,0.254,0.762,3.1,12.5,21.9
9/28/2018,9.194385417,0.01049255,0,0.254,0.254,0.254,0.762,4,13.6,23.1
9/29/2018,10.11115335,0.010484176,0,0.254,0.254,0.254,0.254,6.9,15.4,23.8
9/30/2018,10.32140163,0.010480684,0,0.254,0.254,0.254,0.254,8.2,15.1,22
10/1/2018,11.03256357,0.010480717,2.032,0,0.254,0.254,0.254,7.6,13.7,19.7
10/2/2018,11.1671831,0.0104834,2.54,2.032,2.286,2.286,2.286,7.7,12.8,17.9
10/3/2018,11.40620436,0.010487606,18.542,4.572,4.826,4.826,4.826,7.4,9.9,12.4
10/4/2018,10.87583409,0.010483589,8.636,23.114,23.368,23.368,23.368,2.3,9.7,17.1
10/5/2018,9.520034257,0.010473528,4.572,31.75,32.004,32.004,32.004,2.7,7.3,11.9
10/6/2018,7.979326246,0.010471599,1.016,36.322,36.322,36.576,36.576,0.1,6.7,13.3
10/7/2018,7.049235294,0.010480817,19.558,35.306,37.338,37.592,37.592,-1.6,3.7,9
